Index,Time,field.velocity_x,field.velocity_y,field.velocity_z,field.dvl_roll,field.dvl_pitch,field.dvl_yaw,field.depth_data,field.depth_rate,field.roll_data,field.pitch_data,field.yaw_data,field.yaw_rate_data,field.lat,field.long,field.gps_status,field.navigasi_north,field.navigasi_east,field.navigasi_depth,field.voltage,field.current,field.humidity,field.temperature,field.pressure,field.surge,field.des_mm,field.cur_mm,field.roll_sp,field.servo_position,field.yaw_sp,field.internal_volume,field.bow_percentage
1.6971E+18,85.20184986,-0.010899999,0.065300003,-0.056200001,4.960000038,11.98999977,359.6000061,3.301689882,-0.032569204,4.60243021,8.358210895,358.1589984,-0.079408636,-6.886604218,107.6107428,-1,-0.683363173,4.882916784,3.569074995,21.23046112,1660,61.20000076,35.20000076,-1.89453125,0.066203477,124.4081614,124,0,0,0,55,0.082581371
1.6971E+18,85.30175002,-0.010899999,0.065300003,-0.056200001,4.960000038,11.98999977,359.6000061,3.29350843,-0.034956388,4.602242285,8.383310904,358.1851577,-0.024698202,-6.886604154,107.610743,-1,-0.683363173,4.882916784,3.569074995,21.23046112,1660,61.20000076,35.20000076,-1.89453125,0.066203477,124.4081614,124,0,0,0,55,0.080278426
1.6971E+18,85.40189978,-0.010899999,0.065300003,-0.056200001,4.960000038,11.98999977,359.6000061,3.29350843,-0.031489752,4.604660544,8.407408929,358.2161824,0.013380592,-6.886604088,107.6107431,-1,-0.759814126,4.830687747,3.538237025,21.23046112,1660,61.10000229,35.20000076,-1.89453125,0.066203477,124.4081614,124,0,0,0,55,0.07678096
1.6971E+18,85.50192998,-0.010899999,0.065300003,-0.056200001,4.960000038,11.98999977,359.6000061,3.291462083,-0.033989206,4.601751116,8.439449368,358.2464692,-0.079842666,-6.886604019,107.6107433,-1,-0.759814126,4.830687747,3.538237025,21.23046112,1660,61.10000229,35.20000076,-1.89453125,0.066203477,124.4081614,124,0,0,0,55,0.083692521
1.6971E+18,85.60191002,-0.010899999,0.065300003,-0.056200001,4.960000038,11.98999977,359.6000061,3.28328063,-0.033136923,4.603015769,8.480176235,358.2778493,-0.020788565,-6.886603948,107.6107434,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-1.89453125,0.066203477,124.4081614,124,0,0,0,55,0.066328205
1.6971E+18,85.7019799,-0.010899999,0.065300003,-0.056200001,4.960000038,11.98999977,359.6000061,3.278166671,-0.035060376,4.608123498,8.515357592,358.312455,0.014462453,-6.886603876,107.6107436,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-1.89453125,0.066203477,123.7339829,124,0,0,0,55,0.070535004
1.6971E+18,85.80174976,-0.010899999,0.065300003,-0.056200001,4.960000038,11.98999977,359.6000061,3.274075527,-0.036508158,4.61540262,8.55825756,358.3402269,0.040549502,-6.8866038,107.6107438,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-1.89453125,0.066203477,123.7339829,124,0,0,0,55,0.071879864
1.6971E+18,85.9019799,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.273052711,-0.034994278,4.620470629,8.596964228,358.3740398,0.033651493,-6.886603723,107.6107439,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-1.89453125,0.019053609,123.7339829,124,0,0,0,55,0.067772843
1.6971E+18,86.01328998,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.271006365,-0.033670038,4.625836755,8.644557208,358.4118436,0.00099046,-6.886603643,107.6107441,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-2.7734375,0.019053609,123.7339829,124,0,0,0,55,0.064286314
1.6971E+18,86.10199987,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.261802931,-0.037269082,4.630840271,8.690628846,358.448144,-0.013626805,-6.886603561,107.6107443,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-2.7734375,0.019053609,123.7339829,124,0,0,0,55,0.063072652
1.6971E+18,86.20177997,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.258733768,-0.037686814,4.635709249,8.742419398,358.4873418,-0.006621882,-6.886603478,107.6107444,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-2.7734375,0.019053609,123.4644637,124,0,0,0,55,0.059953775
1.6971E+18,86.30180992,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.254642625,-0.037519354,4.642614229,8.792932056,358.5261296,0.024102334,-6.886603391,107.6107446,-1,-0.759814126,4.830687747,3.538237025,21.23048973,1660,61.10000229,35.20000076,-2.7734375,0.019053609,123.4644637,124,0,0,0,55,0.058178391
1.6971E+18,86.40179994,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.248505969,-0.034767509,4.644777507,8.845305177,358.5683616,-0.013291391,-6.886603303,107.6107448,-1,-0.809416499,4.85813102,3.508503109,21.23048973,1660,61.10000229,35.20000076,-2.7734375,0.019053609,123.4644637,124,0,0,0,55,0.054689128
1.6971E+18,86.50539981,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.248505969,-0.035558455,4.657916487,8.92563392,358.6368895,0.022800163,-6.886603213,107.6107449,-1,-0.809416499,4.85813102,3.508503109,21.23048973,1660,61.10000229,35.20000076,-2.7734375,0.019053609,123.4644637,124,0,0,0,55,0.060486801
1.6971E+18,86.60176,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.241347213,-0.037203893,4.657625203,8.952626852,358.6566251,-0.062212914,-6.88660312,107.6107451,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-2.7734375,0.019053609,123.4644637,124,0,0,0,55,0.041725688
1.6971E+18,86.70193997,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.236233253,-0.037544001,4.657208777,9.013157646,358.6812262,-0.061407484,-6.886603026,107.6107453,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-2.7734375,0.019053609,122.621992,124,0,0,0,55,0.056098226
1.6971E+18,86.80191002,-0.012,-0.0148,-0.045400001,4.960000038,12.15999985,0.400000006,3.232141395,-0.037544001,4.655504208,9.070145192,358.7388203,-0.063899159,-6.88660293,107.6107454,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-2.7734375,0.019053609,122.621992,123,0,0,0,55,0.053232193
1.6971E+18,86.90289997,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.228050251,-0.040339775,4.651702561,9.162701049,358.8100816,-0.150286897,-6.886602832,107.6107456,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-2.7734375,0.015940201,122.621992,123,0,0,0,55,0.04243502
1.6971E+18,87.00195994,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.224981089,-0.036620632,4.643782783,9.219850894,358.8598033,-0.135826165,-6.886602733,107.6107458,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-1.9921875,0.015940201,122.621992,123,0,0,0,55,0.038885619
1.6971E+18,87.10198989,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.217822332,-0.038171001,4.638800623,9.254336927,358.8902814,-0.169672904,-6.886602632,107.6107459,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-1.9921875,0.015940201,122.621992,123,0,0,0,55,0.037121173
1.6971E+18,87.20234982,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.213731189,-0.037715908,4.629497458,9.347705135,358.9667909,-0.137480043,-6.88660253,107.6107461,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-1.9921875,0.015940201,121.2642029,123,0,0,0,55,0.019308571
1.6971E+18,87.30521984,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.211685677,-0.038735922,4.61918462,9.411294844,359.0197108,-0.144408126,-6.886602425,107.6107463,-1,-0.809416499,4.85813102,3.508503109,21.23447037,1640,61.10000229,35.20000076,-1.9921875,0.015940201,121.2642029,122,0,0,0,55,0.042377617
1.6971E+18,87.4018199,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.203503389,-0.040641785,4.615866027,9.442497306,359.0495602,-0.145434549,-6.886602318,107.6107464,-1,-0.934869161,4.866448224,3.457324199,21.23447037,1640,61.10000229,35.20000076,-1.9921875,0.015940201,121.2642029,122,0,0,0,55,0.027846538
1.6971E+18,87.50194995,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.19838943,-0.041961461,4.607348733,9.509979635,359.1057875,-0.185917553,-6.886602208,107.6107466,-1,-0.934869161,4.866448224,3.457324199,21.23447037,1640,61.10000229,35.20000076,-1.9921875,0.015940201,121.2642029,122,0,0,0,55,0.024376407
1.6971E+18,87.60212992,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.19327559,-0.040473439,4.596812947,9.576296825,359.1617414,-0.169298454,-6.886602098,107.6107468,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-1.9921875,0.015940201,121.2642029,122,0,0,0,55,0.020753205
1.6971E+18,87.70190976,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.189183612,-0.039717425,4.582687358,9.643856887,359.1784429,-0.196337299,-6.886601985,107.610747,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-1.9921875,0.015940201,119.6519301,122,0,0,0,55,0.022173237
1.6971E+18,87.80363981,-0.0095,-0.012800001,-0.050299998,4.900000095,12.64999962,1.200000048,3.189183612,-0.039018422,4.570753236,9.712260905,359.2367203,-0.194771752,-6.88660187,107.6107471,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-1.9921875,0.015940201,119.6519301,120,0,0,0,55,0.029097095
1.6971E+18,87.90219981,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.183047671,-0.0411314,4.554082966,9.777486419,359.295763,-0.210660357,-6.886601754,107.6107473,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-1.9921875,0.012580143,119.6519301,120,0,0,0,55,0.001066651
1.6971E+18,88.00586982,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.181002159,-0.039824054,4.54091238,9.849591715,359.3585506,-0.251781453,-6.886601635,107.6107475,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-2.578125,0.012580143,119.6519301,120,0,0,0,55,0.023760011
1.6971E+18,88.10176998,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.172819872,-0.039777145,4.532041016,9.911269709,359.4219943,-0.182059061,-6.886601515,107.6107476,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-2.578125,0.012580143,119.6519301,120,0,0,0,55,0.011412803
1.6971E+18,88.20301978,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.169752259,-0.039102878,4.518920401,9.972665815,359.4852739,-0.262003024,-6.886601393,107.6107478,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-2.578125,0.012580143,118.1090652,120,0,0,0,55,0.000424452
1.6971E+18,88.30175002,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.161569257,-0.0411883,4.510347583,10.0409511,359.5506856,-0.178787356,-6.886601269,107.610748,-1,-0.934869161,4.866448224,3.457324199,21.23445129,1620,61.10000229,35.20000076,-2.578125,0.012580143,118.1090652,119,0,0,0,55,0.003698975
1.6971E+18,88.40176,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.15952446,-0.041329235,4.503542973,10.10193889,359.6168081,-0.144451664,-6.886601143,107.6107482,-1,-1.116336889,4.844065126,3.464198809,21.23445129,1620,61.10000229,35.20000076,-2.578125,0.012580143,118.1090652,119,0,0,0,55,0.007289376
1.6971E+18,88.50944,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.154410501,-0.041563924,4.496624325,10.20248756,359.7228117,-0.088664352,-6.886601015,107.6107483,-1,-1.116336889,4.844065126,3.464198809,21.23445129,1620,61.20000076,35.20000076,-2.578125,0.012580143,118.1090652,119,0,0,0,55,0.011567243
1.6971E+18,88.6019799,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.146227498,-0.042083297,4.492760322,10.23311514,359.7521691,-0.180282551,-6.886600886,107.6107485,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.578125,0.012580143,118.1090652,119,0,0,0,55,0.014440111
1.6971E+18,88.7019799,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.144182701,-0.04055234,4.486620711,10.2948965,359.7531805,-0.135824897,-6.886600753,107.6107487,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.578125,0.012580143,116.9249531,119,0,0,0,55,0.011936424
1.6971E+18,88.80188979,-0.0075,-0.010100001,-0.053400002,4.929999828,13.18999958,2.400000095,3.139068742,-0.041037019,4.480404222,10.35670604,359.8236491,-0.195279845,-6.88660062,107.6107489,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.578125,0.012580143,116.9249531,117,0,0,0,55,0.005273448
1.6971E+18,88.90182989,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.132930417,-0.042668987,4.479816955,10.41576333,359.8952658,-0.117684216,-6.886600484,107.610749,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.578125,0.055791846,116.9249531,117,0,0,0,55,0.035940152
1.6971E+18,89.00187981,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.127816577,-0.041568317,4.480710028,10.50802961,360.0074744,-0.085927321,-6.886600346,107.6107492,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.08984375,0.055791846,116.9249531,117,0,0,0,55,0.026560279
1.6971E+18,89.10195994,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.122702618,-0.042414181,4.481240917,10.56983573,360.0829179,-0.126767183,-6.886600206,107.6107494,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.08984375,0.055791846,116.9249531,117,0,0,0,55,-0.032073669
1.6971E+18,89.20193997,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.119635005,-0.041572932,4.479057565,10.59778196,360.1167855,-0.168134998,-6.886600065,107.6107495,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.08984375,0.055791846,114.7394043,117,0,0,0,55,-0.020918414
1.6971E+18,89.30189978,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.119635005,-0.040674675,4.484178534,10.65636602,0.020533459,-0.074199763,-6.886599918,107.6107497,-1,-1.116336889,4.844065126,3.464198809,21.23046112,1634,61.20000076,35.20000076,-2.08984375,0.055791846,114.7394043,115,0,0,0,55,-0.038919624
1.6971E+18,89.40192,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.109407206,-0.041592419,4.481970837,10.74244955,0.132211376,-0.08711031,-6.886599772,107.6107499,-1,-1.236317912,4.798281417,3.411812764,21.23046112,1634,61.20000076,35.20000076,-2.08984375,0.055791846,114.7394043,115,0,0,0,55,-0.039737947
1.6971E+18,89.50179994,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.1022469,-0.042263187,4.482843409,10.79556327,0.2093074,-0.103412952,-6.886599549,107.6107502,-1,-1.236317912,4.798281417,3.411812764,21.23046112,1634,61.20000076,35.20000076,-2.08984375,0.055791846,114.7394043,115,0,0,0,55,-0.037860274
1.6971E+18,89.60204979,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.099179406,-0.041546606,4.480152658,10.84985067,0.195500484,-0.121377205,-6.886599474,107.6107502,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-2.08984375,0.055791846,114.7394043,115,0,0,0,55,-0.061406039
1.6971E+18,89.70182989,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.089974303,-0.044448923,4.474803616,10.90392195,0.276038761,-0.208145853,-6.886599321,107.6107504,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-2.08984375,0.055791846,113.3086096,115,0,0,0,55,-0.013616417
1.6971E+18,89.80201984,-0.0032,-0.0557,-0.065099999,4.849999905,13.94999981,3.099999905,3.093043466,-0.044448923,4.475241396,10.95335489,0.361459484,-0.171277197,-6.886599088,107.6107507,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-2.08984375,0.055791846,113.3086096,114,0,0,0,55,-0.046017248
1.6971E+18,89.90193997,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.084860344,-0.044000473,4.472863285,10.97945176,0.40614042,-0.186747922,-6.886599008,107.6107508,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-2.08984375,0.003190611,113.3086096,114,0,0,0,55,-0.052241262
1.6971E+18,90.00195994,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.081791182,-0.044560246,4.471731888,11.02743938,0.482841187,-0.133540802,-6.886598849,107.610751,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-1.9921875,0.003190611,113.3086096,114,0,0,0,55,-0.053752646
1.6971E+18,90.10194995,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.074632545,-0.044162083,4.471465376,11.07212294,0.557365756,-0.146800759,-6.886598689,107.6107511,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-1.9921875,0.003190611,113.3086096,114,0,0,0,55,-0.055247448
1.6971E+18,90.20178995,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.067473907,-0.044652686,4.470095655,11.11669373,0.631129494,-0.101688816,-6.886598526,107.6107513,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-1.9921875,0.003190611,112.6083999,114,0,0,0,55,-0.059474815
1.6971E+18,90.30962995,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.062359948,-0.044820338,4.470345938,11.15737276,0.700033169,-0.101691038,-6.886598361,107.6107515,-1,-1.236317912,4.798281417,3.411812764,21.21844101,1646,61.20000076,35.20000076,-1.9921875,0.003190611,112.6083999,113,0,0,0,55,-0.0791981
1.6971E+18,90.40196992,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.056221623,-0.046989258,4.467820903,11.19671155,0.771531017,-0.129951599,-6.886598194,107.6107517,-1,-1.3081805,4.788932906,3.36619509,21.21844101,1646,61.20000076,35.20000076,-1.9921875,0.003190611,112.6083999,113,0,0,0,55,-0.067175686
1.6971E+18,90.50521984,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.049062986,-0.046576384,4.46024409,11.23564543,0.843593281,-0.235981699,-6.886598024,107.6107518,-1,-1.3081805,4.788932906,3.36619509,21.21844101,1646,61.20000076,35.20000076,-1.9921875,0.003190611,112.6083999,113,0,0,0,55,-0.07100457
1.6971E+18,90.60187981,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.051107664,-0.043140154,4.457856582,11.26709989,0.918090142,-0.162389497,-6.886597854,107.610752,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.9921875,0.003190611,112.6083999,113,0,0,0,55,-0.075703248
1.6971E+18,90.70180992,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.047018189,-0.044218346,4.452115032,11.29502903,0.868966904,-0.122601938,-6.886597682,107.6107522,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.9921875,0.003190611,112.208461,113,0,0,0,55,-0.023799051
1.6971E+18,90.80196992,-0.0017,-0.0027,-0.054200001,4.869999886,14.39999962,3.700000048,3.040879865,-0.044465512,4.446903517,11.32515519,0.9360981,-0.134212568,-6.886597509,107.6107524,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.9921875,0.003190611,112.208461,113,0,0,0,55,-0.073657386
1.6971E+18,90.90208,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,3.032698412,-0.046294861,4.439250252,11.34827344,1.000820487,-0.176034969,-6.886597333,107.6107525,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.9921875,0.006300794,112.208461,113,0,0,0,55,-0.075929977
1.6971E+18,91.00180992,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,3.029629965,-0.045401983,4.436491591,11.36950048,1.060640261,-0.147997075,-6.886597156,107.6107527,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.89453125,0.006300794,112.208461,113,0,0,0,55,-0.076959923
1.6971E+18,91.1018199,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,3.020424147,-0.04865681,4.434109209,11.38144143,1.121899374,-0.08078551,-6.886596974,107.6107529,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.89453125,0.006300794,112.208461,113,0,0,0,55,-0.080598615
1.6971E+18,91.20194995,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,3.023493309,-0.047153879,4.431602966,11.39244874,1.186481351,-0.122431216,-6.886596793,107.6107531,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.89453125,0.006300794,113.3171492,113,0,0,0,55,-0.07285513
1.6971E+18,91.30192998,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,3.01326551,-0.049867965,4.426310729,11.40286921,1.258562301,-0.142201737,-6.88659661,107.6107533,-1,-1.3081805,4.788932906,3.36619509,21.22656059,1700,61.20000076,35.20000076,-1.89453125,0.006300794,113.3171492,113,0,0,0,55,-0.102695368
1.6971E+18,91.40192998,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,3.009174366,-0.04619642,4.425759765,11.42294221,1.374229148,-0.163529329,-6.886596424,107.6107534,-1,-1.417767388,4.770630036,3.337567817,21.22656059,1700,61.20000076,35.20000076,-1.89453125,0.006300794,113.3171492,113,0,0,0,55,-0.096135639
1.6971E+18,91.50392986,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,3.004060407,-0.046394646,4.425928044,11.42669816,1.405979263,-0.122287843,-6.886596237,107.6107536,-1,-1.417767388,4.770630036,3.337567817,21.22656059,1700,61.10000229,35.20000076,-1.89453125,0.006300794,113.3171492,113,0,0,0,55,-0.085460402
1.6971E+18,91.60182989,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,2.999968429,-0.0447242,4.421182072,11.434392,1.329545382,-0.11265099,-6.886596048,107.6107538,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.89453125,0.006300794,113.3171492,113,0,0,0,55,-0.048603762
1.6971E+18,91.70205978,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,2.998946447,-0.047289331,4.426813429,11.44539161,1.442338358,-0.075497257,-6.886595855,107.610754,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.89453125,0.006300794,113.0605654,113,0,0,0,55,-0.098958574
1.6971E+18,91.8070999,-0.0001,-0.0063,-0.050700001,4.889999866,14.89000034,3.900000095,2.996900935,-0.046068665,4.426958217,11.44556502,1.484828948,-0.123128823,-6.886595662,107.6107542,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.89453125,0.006300794,113.0605654,113,0,0,0,55,-0.088361837
1.6971E+18,91.90205978,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.988718648,-0.047028463,4.431950628,11.44008101,1.587880123,-0.079934987,-6.886608489,107.6107433,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.69921875,0.007547185,113.0605654,113,0,0,0,55,-0.105400689
1.6971E+18,92.00193997,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.987695832,-0.045312654,4.435572892,11.43364713,1.659666265,-0.104812122,-6.886608337,107.6107434,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.69921875,0.007547185,113.0605654,113,0,0,0,55,-0.108025134
1.6971E+18,92.10185984,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.982581873,-0.043181028,4.442070415,11.42761557,1.732237317,-0.047844804,-6.886608183,107.6107435,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.69921875,0.007547185,113.0605654,113,0,0,0,55,-0.111697771
1.6971E+18,92.20195994,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.972354074,-0.046073399,4.445787068,11.41761281,1.811596642,-0.108952582,-6.886608028,107.6107437,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.69921875,0.007547185,113.8932686,113,0,0,0,55,-0.11564029
1.6971E+18,92.30190976,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.976445217,-0.041030977,4.452929091,11.40366106,1.885896181,-0.071139121,-6.886607872,107.6107438,-1,-1.417767388,4.770630036,3.337567817,21.21453094,1706,61.10000229,35.20000076,-1.69921875,0.007547185,113.8932686,113,0,0,0,55,-0.122323565
1.6971E+18,92.40178995,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.966217418,-0.0441668,4.45242938,11.39568276,1.925578993,-0.123453261,-6.886607715,107.6107439,-1,-1.467802823,4.778194592,3.285945135,21.21453094,1706,61.10000229,35.20000076,-1.69921875,0.007547185,113.8932686,113,0,0,0,55,-0.141871884
1.6971E+18,92.50189978,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.962126274,-0.042830225,4.4578348,11.38403139,1.991345007,-0.090447916,-6.886607556,107.6107441,-1,-1.467802823,4.778194592,3.285945135,21.21453094,1706,61.10000229,35.20000076,-1.69921875,0.007547185,113.8932686,113,0,0,0,55,-0.108881079
1.6971E+18,92.60184986,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.955989499,-0.047604758,4.456707247,11.36280947,1.875796041,-0.09714808,-6.886607395,107.6107442,-1,-1.467802823,4.778194592,3.285945135,21.22253037,1686,61.10000229,35.20000076,-1.69921875,0.007547185,113.8932686,113,0,0,0,55,-0.1254116
1.6971E+18,92.70183987,0.004,-0.0064,-0.0462,4.670000076,14.96000004,4.699999809,2.954967518,-0.045179233,4.461964462,11.32747692,1.957995924,-0.005042793,-6.886607233,107.6107444,-1,-1.467802823,4.778194592,3.285945135,21.22253037,1686,61.10000229,35.20000076,-1.69921875,0.007547185,115.1503954,113,0,0,0,55,-0.064334042
