Index,Time,field.velocity_x,field.velocity_y,field.velocity_z,field.dvl_roll,field.dvl_pitch,field.dvl_yaw,field.depth_data,field.depth_rate,field.roll_data,field.pitch_data,field.yaw_data,field.yaw_rate_data,field.lat,field.long,field.gps_status,field.navigasi_north,field.navigasi_east,field.navigasi_depth,field.voltage,field.current,field.humidity,field.temperature,field.pressure,field.surge,field.des_mm,field.cur_mm,field.roll_sp,field.servo_position,field.yaw_sp,field.internal_volume,field.bow_percentage
1.6971E+18,73.30100992,-0.040799998,0.0076,-0.032499999,4.730000019,8.489999771,238.1000061,3.378398795,-0.011797599,4.460051893,5.688527113,358.634402,0.019897242,-6.886941883,107.6107081,-1,5.480602095,-3.246632239,3.551248897,21.08091927,3334,61.29999924,35.20000076,-2.96875,0.041501805,104.8876439,105,0,0,0,52.5,0.049844068
1.6971E+18,73.40098995,-0.040799998,0.0076,-0.032499999,4.730000019,8.489999771,238.1000061,3.380445142,-0.010030903,4.46511563,5.766882638,358.6846157,0.029929848,-6.886942717,107.6107085,-1,5.480602095,-3.246632239,3.551248897,21.08091927,3334,61.29999924,35.20000076,-2.96875,0.041501805,104.8876439,105,0,0,0,52.5,0.047997616
1.6971E+18,73.50086989,-0.040799998,0.0076,-0.032499999,4.730000019,8.489999771,238.1000061,3.373284836,-0.018648081,4.47115658,5.84824668,358.7317679,0.027048547,-6.886943978,107.610709,-1,5.480602095,-3.246632239,3.551248897,21.21456146,1674,61.29999924,35.20000076,-2.96875,0.041501805,103.1968179,105,0,0,0,52.5,0.045683738
1.6971E+18,73.60364979,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.373284836,-0.016398875,4.472226047,5.926161435,358.7794122,0.034686391,-6.886944395,107.6107092,-1,5.480602095,-3.246632239,3.551248897,21.21456146,1674,61.29999924,35.20000076,-2.96875,0.039060079,103.1968179,105,0,0,0,52.5,0.033750813
1.6971E+18,73.70099994,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.372262855,-0.013314394,4.479101129,6.001528946,358.8284231,0.051749907,-6.886945648,107.6107098,-1,5.480602095,-3.246632239,3.551248897,21.21456146,1674,61.29999924,35.20000076,-2.96875,0.039060079,103.1968179,104,0,0,0,52.5,0.051571615
1.6971E+18,73.80103987,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.367148895,-0.019541664,4.479580339,6.081959339,358.775476,-0.004094183,-6.886946485,107.6107102,-1,5.520659774,-3.330986634,3.533318906,21.21456146,1674,61.29999924,35.20000076,-2.96875,0.039060079,103.1968179,104,0,0,0,52.5,0.038974456
1.6971E+18,73.90110003,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.364081402,-0.019934906,4.482539738,6.118998169,358.8004872,0.006038018,-6.886946905,107.6107104,-1,5.520659774,-3.330986634,3.533318906,21.21456146,1674,61.29999924,35.20000076,-0.91796875,0.039060079,103.1968179,104,0,0,0,52.5,0.082405061
1.6971E+18,74.00102989,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.359989424,-0.018424321,4.484527477,6.237762796,358.8733612,-0.047354666,-6.886947743,107.6107108,-1,5.520659774,-3.330986634,3.533318906,21.21456146,1674,61.29999924,35.20000076,-0.91796875,0.039060079,103.1968179,104,0,0,0,52.5,0.039232772
1.6971E+18,74.10201984,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.354875464,-0.019700415,4.48457574,6.317751992,358.9164133,-0.022397365,-6.886948999,107.6107114,-1,5.520659774,-3.330986634,3.533318906,21.21456146,1674,61.29999924,35.20000076,-0.91796875,0.039060079,101.9862097,104,0,0,0,52.5,0.036727551
1.6971E+18,74.20104986,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.35589828,-0.019268498,4.494588324,6.400181657,358.961078,0.109261845,-6.886949838,107.6107118,-1,5.520659774,-3.330986634,3.533318906,21.21456146,1674,61.29999924,35.20000076,-0.91796875,0.039060079,101.9862097,102,0,0,0,52.5,0.036958531
1.6971E+18,74.30120986,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.353853483,-0.019007489,4.495401956,6.48409038,359.0019706,0.008413439,-6.886950675,107.6107122,-1,5.520659774,-3.330986634,3.533318906,21.21456146,1674,61.29999924,35.20000076,-0.91796875,0.039060079,101.9862097,102,0,0,0,52.5,0.023390995
1.6971E+18,74.40103987,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.344647665,-0.022020377,4.499735773,6.561057393,359.0460613,0.003388987,-6.886951515,107.6107126,-1,5.520659774,-3.330986634,3.533318906,21.21456146,1674,61.29999924,35.20000076,-0.91796875,0.039060079,101.9862097,102,0,0,0,52.5,0.043045949
1.6971E+18,74.50484992,-0.038799997,0.0045,-0.038200002,4.690000057,9.210000038,333.5,3.348739643,-0.020774379,4.499483782,6.642228384,359.0882386,-0.074774731,-6.886952356,107.610713,-1,5.520659774,-3.330986634,3.533318906,21.21850204,1680,61.29999924,35.20000076,-0.91796875,0.039060079,99.81779014,102,0,0,0,52.5,0.030060641
1.6971E+18,74.60328986,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.344647665,-0.021668838,4.499876717,6.725527631,359.1302793,-0.02044019,-6.886952779,107.6107132,-1,5.520659774,-3.330986634,3.533318906,21.21850204,1680,61.29999924,35.20000076,-0.91796875,0.037274252,99.81779014,102,0,0,0,52.5,0.01836006
1.6971E+18,74.70103987,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.338511724,-0.02158628,4.493143433,6.808551823,359.0570498,-0.060673848,-6.886954041,107.6107138,-1,5.520659774,-3.330986634,3.533318906,21.21850204,1680,61.29999924,35.20000076,-0.91796875,0.037274252,99.81779014,100,0,0,0,52.5,0.03587608
1.6971E+18,74.80659994,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.338511724,-0.020472247,4.49163704,6.891666562,359.1019059,-0.0709944,-6.886954885,107.6107142,-1,5.620594226,-3.465062384,3.537570291,21.21850204,1680,61.29999924,35.20000076,-0.91796875,0.037274252,99.81779014,100,0,0,0,52.5,0.076439284
1.6971E+18,74.90096998,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.3323734,-0.022143528,4.492035954,6.972870012,359.1447666,-0.031237041,-6.886955725,107.6107147,-1,5.620594226,-3.465062384,3.537570291,21.21850204,1680,61.29999924,35.20000076,-1.11328125,0.037274252,99.81779014,100,0,0,0,52.5,0.026962262
1.6971E+18,75.00107981,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.331351419,-0.021161228,4.492135469,7.05189908,359.1908528,-0.071833437,-6.88695657,107.6107151,-1,5.620594226,-3.465062384,3.537570291,21.21850204,1680,61.29999924,35.20000076,-1.11328125,0.037274252,97.85398912,100,0,0,0,52.5,0.025617398
1.6971E+18,75.10105984,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.329305906,-0.023768151,4.492217046,7.133255007,359.2333854,-0.034162972,-6.886957416,107.6107155,-1,5.620594226,-3.465062384,3.537570291,21.21850204,1680,61.29999924,35.20000076,-1.11328125,0.037274252,97.85398912,100,0,0,0,52.5,0.022022897
1.6971E+18,75.20948992,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.32725956,-0.020161007,4.494452505,7.211378615,359.2757814,0.047349701,-6.886958264,107.610716,-1,5.620594226,-3.465062384,3.537570291,21.21850204,1680,61.29999924,35.20000076,-1.11328125,0.037274252,97.85398912,98,0,0,0,52.5,0.021317665
1.6971E+18,75.30179994,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.320100803,-0.022403015,4.49212351,7.286390776,359.3157446,-0.052219764,-6.886959112,107.6107164,-1,5.620594226,-3.465062384,3.537570291,21.21850204,1680,61.29999924,35.20000076,-1.11328125,0.037274252,97.85398912,98,0,0,0,52.5,0.019252535
1.6971E+18,75.40459981,-0.037099998,0.0036,-0.041999999,4.730000019,10.02999973,334.2000122,3.319078107,-0.023765467,4.492405826,7.363488055,359.3575666,-0.016800167,-6.88695996,107.6107168,-1,5.620594226,-3.465062384,3.537570291,21.21850204,1680,61.29999924,35.20000076,-1.11328125,0.037274252,97.85398912,98,0,0,0,52.5,0.018227486
1.6971E+18,75.50207002,-0.035,-0.0004,-0.043299999,4.730000019,10.02999973,334.2000122,3.319078107,-0.021861643,4.495688542,7.438989676,359.3985138,-0.050987137,-6.886960802,107.6107173,-1,5.620594226,-3.465062384,3.537570291,21.21847153,1626,61.29999924,35.20000076,-1.11328125,0.035002286,97.85398912,98,0,0,0,52.5,0.015392886
1.6971E+18,75.60106982,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.311917801,-0.023993781,4.493998494,7.515237874,359.4380397,-0.043968591,-6.886961652,107.6107177,-1,5.620594226,-3.465062384,3.537570291,21.21847153,1626,61.29999924,35.20000076,-1.11328125,0.035002286,96.236786,98,0,0,0,52.5,0.013695407
1.6971E+18,75.70092979,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.309873004,-0.023207586,4.487012365,7.589285636,359.3486008,0.006251535,-6.886962502,107.6107182,-1,5.620594226,-3.465062384,3.537570291,21.21847153,1626,61.29999924,35.20000076,-1.11328125,0.035002286,96.236786,97,0,0,0,52.5,0.012287674
1.6971E+18,75.8010199,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.307828207,-0.022721985,4.48404784,7.660677668,359.3854752,-0.046510887,-6.886963354,107.6107186,-1,5.648674562,-3.551796762,3.497461133,21.21847153,1626,61.29999924,35.20000076,-1.11328125,0.035002286,96.236786,97,0,0,0,52.5,0.068345502
1.6971E+18,75.90104986,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.304759045,-0.02283645,4.482362491,7.727622701,359.423361,-0.056692484,-6.886963776,107.6107189,-1,5.648674562,-3.551796762,3.497461133,21.21847153,1626,61.29999924,35.20000076,-2.67578125,0.035002286,96.236786,97,0,0,0,52.5,0.015976481
1.6971E+18,76.00106982,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.295554061,-0.024615945,4.484402336,7.796338504,359.4607274,-0.034861126,-6.886965059,107.6107196,-1,5.648674562,-3.551796762,3.497461133,21.21847153,1626,61.29999924,35.20000076,-2.67578125,0.035002286,96.236786,97,0,0,0,52.5,0.01367764
1.6971E+18,76.10111002,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.297600408,-0.02193216,4.488904005,7.862153422,359.4961804,-0.024747304,-6.886965906,107.61072,-1,5.648674562,-3.551796762,3.497461133,21.21847153,1626,61.29999924,35.20000076,-2.67578125,0.035002286,95.20446575,97,0,0,0,52.5,0.012017062
1.6971E+18,76.20321997,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.292486448,-0.025630048,4.487592371,7.925513349,359.5336835,-0.035801891,-6.886966338,107.6107203,-1,5.648674562,-3.551796762,3.497461133,21.21847153,1626,61.29999924,35.20000076,-2.67578125,0.035002286,95.20446575,96,0,0,0,52.5,0.011009782
1.6971E+18,76.30092979,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.286348124,-0.024137789,4.489378517,7.990812325,359.5677151,0.002966916,-6.886967618,107.610721,-1,5.648674562,-3.551796762,3.497461133,21.21847153,1626,61.29999924,35.20000076,-2.67578125,0.035002286,95.20446575,96,0,0,0,52.5,0.008314588
1.6971E+18,76.40104986,-0.035,-0.0004,-0.043299999,4.710000038,10.72999954,334.7999878,3.28839447,-0.025378229,4.48819117,8.055204988,359.5979472,-0.055795513,-6.886968476,107.6107215,-1,5.648674562,-3.551796762,3.497461133,21.21847153,1626,61.29999924,35.20000076,-2.67578125,0.035002286,95.20446575,96,0,0,0,52.5,0.00188822
1.6971E+18,76.50103987,-0.0296,-0.0033,-0.043900002,4.710000038,10.72999954,334.7999878,3.28328063,-0.026365979,4.49093659,8.119955564,359.6327442,-0.000149062,-6.8869689,107.6107217,-1,5.648674562,-3.551796762,3.497461133,21.22649002,1640,61.29999924,35.20000076,-2.67578125,0.029783385,94.33508479,96,0,0,0,52.5,0.013443928
1.6971E+18,76.60416998,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.280212183,-0.024408836,4.492056455,8.178524246,359.6663384,-0.041672594,-6.886969758,107.6107222,-1,5.648674562,-3.551796762,3.497461133,21.22649002,1640,61.29999924,35.20000076,-2.67578125,0.029783385,94.33508479,96,0,0,0,52.5,0.004444007
1.6971E+18,76.70106982,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.280212183,-0.0229499,4.48874256,8.236416396,359.5636696,-0.034736826,-6.886970617,107.6107227,-1,5.648674562,-3.551796762,3.497461133,21.22649002,1640,61.29999924,35.20000076,-2.67578125,0.029783385,94.33508479,95,0,0,0,52.5,0.003245384
1.6971E+18,76.80717978,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.276120324,-0.025078963,4.488873681,8.295504436,359.5988219,-0.015133136,-6.886971903,107.6107234,-1,5.635776522,-3.625910157,3.495393208,21.22649002,1640,61.29999924,35.20000076,-2.67578125,0.029783385,94.33508479,95,0,0,0,52.5,0.05465496
1.6971E+18,76.90091981,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.273052711,-0.023660101,4.488982165,8.351642899,359.6301474,-0.046485278,-6.886972764,107.6107239,-1,5.635776522,-3.625910157,3.495393208,21.22649002,1640,61.29999924,35.20000076,-1.89453125,0.029783385,94.33508479,95,0,0,0,52.5,0.013312723
1.6971E+18,77.00102989,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.26691689,-0.026336769,4.488178784,8.403170356,359.6611722,-0.010328707,-6.886973627,107.6107244,-1,5.635776522,-3.625910157,3.495393208,21.22649002,1640,61.29999924,35.20000076,-1.89453125,0.029783385,94.0339367,95,0,0,0,52.5,0.000507658
1.6971E+18,77.10102989,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.262824912,-0.027479593,4.488237297,8.45739198,359.6934817,-0.048029003,-6.886974489,107.6107249,-1,5.635776522,-3.625910157,3.495393208,21.22649002,1640,61.29999924,35.20000076,-1.89453125,0.029783385,94.0339367,95,0,0,0,52.5,0.01028268
1.6971E+18,77.20111002,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.260778565,-0.025399635,4.490822554,8.504592879,359.7255998,0.005945018,-6.886975354,107.6107254,-1,5.635776522,-3.625910157,3.495393208,21.22649002,1640,61.29999924,35.20000076,-1.89453125,0.029783385,94.0339367,95,0,0,0,52.5,0.002402111
1.6971E+18,77.30694989,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.259756584,-0.025594123,4.489591642,8.545593092,359.757718,-0.031226807,-6.886976208,107.6107259,-1,5.635776522,-3.625910157,3.495393208,21.22649002,1640,61.29999924,35.20000076,-1.89453125,0.029783385,94.0339367,95,0,0,0,52.5,0.00087274
1.6971E+18,77.40100992,-0.0296,-0.0033,-0.043900002,4.679999828,11.56000042,335.2999878,3.251575012,-0.030068561,4.489231594,8.589763266,359.7849433,0.000929344,-6.886977073,107.6107264,-1,5.635776522,-3.625910157,3.495393208,21.22649002,1640,61.29999924,35.20000076,-1.89453125,0.029783385,94.0339367,95,0,0,0,52.5,0.000733169
1.6971E+18,77.50099994,-0.029100001,-0.0039,-0.0427,4.679999828,11.56000042,335.2999878,3.248505969,-0.028072797,4.487791828,8.631055617,359.8108838,-0.069069925,-6.88697794,107.6107269,-1,5.635776522,-3.625910157,3.495393208,21.21844101,1646,61.29999924,35.20000076,-1.89453125,0.029360178,94.0339367,95,0,0,0,52.5,0.000137274
1.6971E+18,77.60112998,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.242369194,-0.029575014,4.486380252,8.673339703,359.8406512,-0.005252954,-6.886978808,107.6107274,-1,5.635776522,-3.625910157,3.495393208,21.21844101,1646,61.29999924,35.20000076,-1.89453125,0.029360178,94.32424669,95,0,0,0,52.5,0.000920411
1.6971E+18,77.70108979,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.244414825,-0.027883817,4.482248454,8.712347905,359.7218003,-0.001410008,-6.886979676,107.610728,-1,5.635776522,-3.625910157,3.495393208,21.21844101,1646,61.29999924,35.20000076,-1.89453125,0.029360178,94.32424669,95,0,0,0,52.5,0.003939519
1.6971E+18,77.80144998,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.241347213,-0.028412601,4.477425176,8.742935339,359.7461281,-0.087266129,-6.886980546,107.6107285,-1,5.684047268,-3.650917922,3.494810471,21.21844101,1646,61.29999924,35.20000076,-1.89453125,0.029360178,94.32424669,95,0,0,0,52.5,0.061450344
1.6971E+18,77.90096,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.237255235,-0.026075548,4.478017995,8.774199304,359.7749935,-0.030810601,-6.886981413,107.610729,-1,5.684047268,-3.650917922,3.494810471,21.21844101,1646,61.29999924,35.20000076,-1.015625,0.029360178,94.32424669,95,0,0,0,52.5,0.002962471
1.6971E+18,78.00124979,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.234186907,-0.026167279,4.479452635,8.808475201,359.7991299,-0.013560006,-6.886982285,107.6107295,-1,5.684047268,-3.650917922,3.494810471,21.21844101,1646,61.29999924,35.20000076,-1.015625,0.029360178,94.71824921,95,0,0,0,52.5,0.000295815
1.6971E+18,78.10663987,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.229073067,-0.029183928,4.477651968,8.834632719,359.8205056,-0.063392481,-6.886983157,107.6107301,-1,5.684047268,-3.650917922,3.494810471,21.21844101,1646,61.29999924,35.20000076,-1.015625,0.029360178,94.71824921,95,0,0,0,52.5,0.003867083
1.6971E+18,78.20099994,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.226005454,-0.029230962,4.477836476,8.860955098,359.8418266,-0.019392305,-6.8869836,107.6107303,-1,5.684047268,-3.650917922,3.494810471,21.21844101,1646,61.29999924,35.20000076,-1.015625,0.029360178,94.71824921,95,0,0,0,52.5,0.004207563
1.6971E+18,78.30090982,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.223959107,-0.030085435,4.480199639,8.887217683,359.8619722,0.000673526,-6.886984905,107.6107312,-1,5.684047268,-3.650917922,3.494810471,21.21844101,1646,61.29999924,35.20000076,-1.015625,0.029360178,94.71824921,95,0,0,0,52.5,0.00061973
1.6971E+18,78.40105984,-0.029100001,-0.0039,-0.0427,4.699999809,12.06000042,335.5,3.219867129,-0.029736621,4.479898958,8.911163659,359.878947,-0.026318123,-6.88698578,107.6107317,-1,5.684047268,-3.650917922,3.494810471,21.21844101,1646,61.29999924,35.20000076,-1.015625,0.029360178,94.71824921,95,0,0,0,52.5,0.001156855
1.6971E+18,78.50112998,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.213731189,-0.031279575,4.482474392,8.927637035,359.8968785,0.020421583,-6.886986642,107.6107322,-1,5.684047268,-3.650917922,3.494810471,21.21855164,1674,61.29999924,35.20000076,-1.015625,0.026541477,95.28394092,95,0,0,0,52.5,0.000737269
1.6971E+18,78.60758989,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.21475317,-0.029341498,4.48545899,8.943363834,359.9124319,0.016273785,-6.88698752,107.6107328,-1,5.684047268,-3.650917922,3.494810471,21.21855164,1674,61.29999924,35.20000076,-1.015625,0.026541477,95.28394092,95,0,0,0,52.5,0.002016529
1.6971E+18,78.70112998,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.208617349,-0.032553706,4.482577324,8.966731513,359.7811984,0.030940721,-6.886988397,107.6107333,-1,5.684047268,-3.650917922,3.494810471,21.21855164,1674,61.29999924,35.20000076,-1.015625,0.026541477,95.28394092,95,0,0,0,52.5,0.001842954
1.6971E+18,78.80108979,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.211685677,-0.029353183,4.488447859,8.977691839,359.7974352,0.049260862,-6.886989276,107.6107339,-1,5.650955464,-3.687519519,3.462768116,21.21855164,1674,61.29999924,35.20000076,-2.96875,0.026541477,95.28394092,95,0,0,0,52.5,0.063433468
1.6971E+18,78.90096,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.204525371,-0.031419702,4.4940301,8.992286814,359.814656,0.063176907,-6.886916763,107.6106857,-1,5.650955464,-3.687519519,3.462768116,21.21855164,1674,61.29999924,35.20000076,-2.96875,0.026541477,95.28394092,95,0,0,0,52.5,0.003633536
1.6971E+18,79.00108979,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.203503389,-0.028660882,4.498609502,8.998382433,359.828952,0.029222668,-6.886917329,107.610686,-1,5.650955464,-3.687519519,3.462768116,21.21855164,1674,61.29999924,35.20000076,-2.96875,0.026541477,96.03907025,95,0,0,0,52.5,0.002378877
1.6971E+18,79.10113997,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.196343918,-0.031600922,4.49973919,9.001609626,359.8439861,-0.008953075,-6.886917619,107.6106862,-1,5.650955464,-3.687519519,3.462768116,21.21855164,1674,61.29999924,35.20000076,-2.96875,0.026541477,96.03907025,95,0,0,0,52.5,0.002833998
1.6971E+18,79.20135987,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.195321937,-0.030531105,4.503280304,8.998074919,359.8550566,0.011552118,-6.886918187,107.6106866,-1,5.650955464,-3.687519519,3.462768116,21.21855164,1674,61.29999924,35.20000076,-2.96875,0.026541477,96.03907025,96,0,0,0,52.5,0.001787082
1.6971E+18,79.30113997,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.187138815,-0.03426078,4.508725445,8.996434842,359.8666464,0.00492412,-6.886918757,107.610687,-1,5.650955464,-3.687519519,3.462768116,21.21855164,1674,61.29999924,35.20000076,-2.96875,0.026541477,96.03907025,96,0,0,0,52.5,0.002818964
1.6971E+18,79.40115994,-0.0254,-0.0077,-0.040400002,4.639999866,12.38000011,335.8999939,3.186116118,-0.031112591,4.509334067,8.997053288,359.8750655,0.00717101,-6.886919621,107.6106875,-1,5.650955464,-3.687519519,3.462768116,21.21855164,1674,61.29999924,35.20000076,-2.96875,0.026541477,96.03907025,96,0,0,0,52.5,0.002031727
1.6971E+18,79.50107981,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.182024975,-0.03013867,4.511312837,8.993896994,359.8855073,0.027850952,-6.886920195,107.6106879,-1,5.650955464,-3.687519519,3.462768116,21.21847153,1614,61.29999924,35.20000076,-2.96875,0.025263414,97.42276001,96,0,0,0,52.5,0.0028791
1.6971E+18,79.60112998,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.176911016,-0.034144577,4.506821418,8.99513901,359.743176,0.043135546,-6.886920772,107.6106883,-1,5.650955464,-3.687519519,3.462768116,21.21847153,1614,61.29999924,35.20000076,-2.96875,0.025263414,97.42276001,96,0,0,0,52.5,0.001305829
1.6971E+18,79.70112998,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.174866219,-0.033471953,4.507526993,8.988992993,359.7541098,-0.026237352,-6.886921356,107.6106887,-1,5.650955464,-3.687519519,3.462768116,21.21847153,1614,61.29999924,35.20000076,-2.96875,0.025263414,97.42276001,97,0,0,0,52.5,0.072310388
1.6971E+18,79.80104986,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.17077424,-0.033847913,4.507202821,8.978959481,359.7632669,-0.004705974,-6.886921934,107.6106891,-1,5.671479034,-3.77899559,3.422670269,21.21847153,1614,61.29999924,35.20000076,-2.3828125,0.025263414,97.42276001,97,0,0,0,52.5,0.00792097
1.6971E+18,79.90090982,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.166683097,-0.034277778,4.502463682,8.971846502,359.7692805,-0.014451314,-6.886884508,107.6106628,-1,5.671479034,-3.77899559,3.422670269,21.21847153,1614,61.29999924,35.20000076,-2.3828125,0.025263414,97.42276001,97,0,0,0,52.5,0.008173815
1.6971E+18,80.00144,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.164638419,-0.033945452,4.494866795,8.960037095,359.7750755,-0.08469807,-6.886884928,107.6106631,-1,5.671479034,-3.77899559,3.422670269,21.21847153,1614,61.29999924,35.20000076,-2.3828125,0.025263414,97.42276001,97,0,0,0,52.5,0.009130526
1.6971E+18,80.10111002,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.160546441,-0.033722401,4.484623576,8.946739659,359.7878408,-0.098577214,-6.88688535,107.6106634,-1,5.671479034,-3.77899559,3.422670269,21.21847153,1614,61.29999924,35.20000076,-2.3828125,0.025263414,99.15997835,97,0,0,0,52.5,0.008928251
1.6971E+18,80.20360986,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.15952446,-0.033582244,4.479044752,8.929916058,359.8042962,-0.082021934,-6.886885772,107.6106637,-1,5.671479034,-3.77899559,3.422670269,21.21847153,1614,61.29999924,35.20000076,-2.3828125,0.025263414,99.15997835,99,0,0,0,52.5,0.005501857
1.6971E+18,80.30528,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.156455297,-0.033473384,4.47114035,8.906966941,359.8201776,-0.0588867,-6.88688621,107.610664,-1,5.671479034,-3.77899559,3.422670269,21.21847153,1614,61.29999924,35.20000076,-2.3828125,0.025263414,99.15997835,99,0,0,0,52.5,0.003203015
1.6971E+18,80.40103987,-0.023200002,-0.01,-0.038799997,4.730000019,12.47000027,336.1000061,3.154410501,-0.031470701,4.463357246,8.888251273,359.8389838,-0.082178855,-6.886886634,107.6106643,-1,5.671479034,-3.77899559,3.422670269,21.21847153,1614,61.29999924,35.20000076,-2.3828125,0.025263414,99.15997835,99,0,0,0,52.5,0.002638556
1.6971E+18,80.50215987,-0.02,-0.010100001,-0.037,4.739999771,12.43999958,336,3.152364154,-0.031027189,4.457216354,8.871757396,359.8636396,-0.112323829,-6.88688706,107.6106646,-1,5.671479034,-3.77899559,3.422670269,21.21043968,1674,61.29999924,35.20000076,-2.3828125,0.02240558,101.4748794,99,0,0,0,52.5,0.000528323
1.6971E+18,80.60315981,-0.02,-0.010100001,-0.037,4.739999771,12.43999958,336,3.148272176,-0.033523954,4.442755489,8.849984521,359.7285246,-0.089434086,-6.886887486,107.6106649,-1,5.671479034,-3.77899559,3.422670269,21.21043968,1674,61.29999924,35.20000076,-2.3828125,0.02240558,101.4748794,99,0,0,0,52.5,0.003044311
1.6971E+18,80.70115994,-0.02,-0.010100001,-0.037,4.739999771,12.43999958,336,3.139068742,-0.0386815,4.430800012,8.829860266,359.7456908,-0.15958507,-6.886887914,107.6106652,-1,5.648675268,-3.769991742,3.411450315,21.21043968,1674,61.29999924,35.20000076,-2.3828125,0.02240558,101.4748794,101,0,0,0,52.5,0.067619771
1.6971E+18,80.80234982,-0.02,-0.010100001,-0.037,4.739999771,12.43999958,336,3.135999579,-0.03849129,4.425028564,8.807527032,359.764497,-0.09427637,-6.886888342,107.6106655,-1,5.648675268,-3.769991742,3.411450315,21.21043968,1674,61.29999924,35.20000076,-1.69921875,0.02240558,101.4748794,101,0,0,0,52.5,0.005849006
