time1,depth_mpc,depth_pid,pitch_mpc,pitch_pid,inputbe_mpc,inputmm_mpc,inputbe_pid,inputmm_pid,pitch_sp,depth_sp,inputbe_sum_mpc,inputmm_sum_mpc,inputbe_sum_pid,inputmm_sum_pid
128.55005,3.458176751,3.462267876,-5.240062619,-10.67946339,0,0,0,0,-10,3.5,380,301,755,254
128.6336499,3.460221548,3.461246014,-5.275268321,-10.77644539,0,0,0,0,-10,3.5,380,301,755,254
128.73101,3.458176751,3.466359854,-5.313920747,-10.8727541,0,0,0,0,-10,3.5,380,301,755,254
128.8309399,3.453062792,3.465335369,-5.34965264,-10.91772652,0,0,0,0,-10,3.5,380,301,755,254
128.9383601,3.456131954,3.466359854,-5.393695964,-11.05762482,0,0,0,0,-10,3.5,380,301,755,254
129.0357399,3.457153935,3.466359854,-5.435730621,-11.14927101,0,0,0,0,-10,3.5,380,301,755,254
129.1387999,3.457153935,3.463290691,-5.480863486,-11.23908329,0,0,0,0,-10,3.5,380,301,755,254
129.2338701,3.456131954,3.467381954,-5.526256884,-11.32827663,0,0,0,0,-10,3.5,380,301,755,254
129.3296801,3.461245914,3.468404531,-5.569398166,-11.41090012,0,0,0,4,-10,3.5,380,301,755,258
129.43199,3.459199567,3.464313507,-5.614338407,-11.44823933,0,0,0,0,-10,3.5,380,301,755,258
129.54801,3.453062792,3.474541426,-5.66134113,-11.55692577,0,0,0,0,-10,3.5,380,301,755,258
129.62979,3.456131954,3.467381954,-5.709803693,-11.59435558,0,0,0,0,-10,3.5,380,301,755,258
129.7313999,3.457153935,3.470449448,-5.758778352,-11.66623116,0,0,0,0,-10,3.5,380,301,755,258
129.8305999,3.455107589,3.471473694,-5.80278281,-11.76892948,0,1,0,0,-10,3.5,380,302,755,258
129.9305999,3.457153935,3.474541426,-5.854089881,-11.80349731,0,0,0,0,-10,3.5,380,302,755,258
130.02973,3.457153935,3.475563288,-5.90093543,-11.8682766,0,0,0,0,-10,3.5,380,302,755,258
130.13151,3.458176751,3.476587772,-5.953899235,-11.92536831,0,0,0,0,-10,3.5,380,302,755,258
130.22943,3.453062792,3.474541426,-6.008421112,-11.98012161,0,0,0,0,-10,3.5,380,302,755,258
130.3295301,3.456131954,3.474541426,-6.070395516,-12.03640842,0,0,0,0,-10,3.5,380,302,755,258
130.42976,3.454085608,3.477609634,-6.126457529,-12.08385849,0,0,0,0,-10,3.5,380,302,755,258
130.53167,3.453062792,3.477609634,-6.186256695,-12.15909767,0,0,0,3,-10,3.5,380,302,755,261
130.6293199,3.457153935,3.479655266,-6.250896651,-12.19905949,0,0,0,0,-10,3.5,380,302,755,261
130.72878,3.456131954,3.479655266,-6.317453874,-12.21874905,0,0,0,0,-10,3.5,380,302,755,261
130.8302799,3.453062792,3.482723713,-6.382479504,-12.25280952,0,0,0,0,-10,3.5,380,302,755,261
130.92995,3.458176751,3.486815453,-6.448383259,-12.28437138,0,2,0,0,-10,3.5,380,304,755,261
131.03009,3.456131954,3.482723713,-6.519277289,-12.33008289,0,0,0,0,-10,3.5,380,304,755,261
131.12914,3.455107589,3.48374629,-6.594051981,-12.33991718,0,0,0,0,-10,3.5,380,304,755,261
131.2328901,3.455107589,3.480677366,-6.701803748,-12.37029076,0,0,0,0,-10,3.5,380,304,755,261
131.3290099,3.458176751,3.484769106,-6.737816248,-12.38418674,0,0,0,0,-10,3.5,380,304,755,261
131.4327099,3.455107589,3.476587772,-6.806431682,-12.39565468,0,0,0,0,-10,3.5,380,304,755,261
131.53218,3.452040095,3.479655266,-6.874129698,-12.40330029,0,0,0,0,-10,3.5,380,304,755,261
131.6288901,3.461245914,3.481701612,-6.93946028,-12.40698051,0,0,0,2,-10,3.5,380,304,755,263
131.72978,3.459199567,3.48374629,-7.032254462,-12.40776825,0,0,0,0,-10,3.5,380,304,755,263
131.8299899,3.451018114,3.480677366,-7.060541516,-12.40274525,0,0,0,0,-10,3.5,380,304,755,263
131.92879,3.454085608,3.47863245,-7.12279909,-12.39532757,0,0,0,0,-10,3.5,380,304,755,263
132.0307599,3.453062792,3.486815453,-7.181760707,-12.3874712,0,0,0,0,-10,3.5,380,304,755,263
132.1279401,3.454085608,3.482723713,-7.240269594,-12.3639555,0,2,0,0,-10,3.5,380,306,755,263
132.23331,3.453062792,3.488860369,-7.301058359,-12.34702396,0,0,0,0,-10,3.5,380,306,755,263
132.32878,3.453062792,3.481701612,-7.365429667,-12.32482433,0,0,0,0,-10,3.5,380,306,755,263
132.4292301,3.456131954,3.481701612,-7.426834315,-12.30216503,0,0,0,0,-10,3.5,380,306,755,263
132.5285901,3.454085608,3.486815453,-7.487581224,-12.28571415,0,0,0,0,-10,3.5,380,306,755,263
132.6287099,3.457153935,3.48374629,-7.543479656,-12.25566864,0,0,0,0,-10,3.5,380,306,755,263
132.7284201,3.455107589,3.482723713,-7.61196824,-12.21756458,0,0,0,-1,-10,3.5,380,306,755,264
132.82817,3.455107589,3.48374629,-7.674979651,-12.18306255,0,0,0,0,-10,3.5,380,306,755,264
132.9298099,3.454085608,3.479655266,-7.732667646,-12.14262867,0,0,0,0,-10,3.5,380,306,755,264
133.0326799,3.460221548,3.484769106,-7.799322248,-12.07309437,0,0,0,0,-10,3.5,380,306,755,264
133.1334899,3.455107589,3.480677366,-7.861543518,-12.04844093,0,0,0,0,-10,3.5,380,306,755,264
133.24239,3.457153935,3.481701612,-7.923513651,-11.99877644,0,2,0,0,-10,3.5,380,308,755,264
133.33839,3.455107589,3.481701612,-7.993253648,-11.94617176,0,0,0,0,-10,3.5,380,308,755,264
133.4322501,3.462267895,3.480677366,-8.058686735,-11.86543083,0,0,0,0,-10,3.5,380,308,755,264
133.52786,3.456131954,3.486815453,-8.121631518,-11.80386925,0,0,0,0,-10,3.5,380,308,755,264
133.64434,3.458176751,3.479655266,-8.180733224,-11.73584366,0,0,0,0,-10,3.5,380,308,755,264
133.72785,3.458176751,3.485791206,-8.267846077,-11.67377186,0,0,0,0,-10,3.5,380,308,755,264
133.8341299,3.461245914,3.481701612,-8.293202349,-11.61292171,0,0,0,-2,-10,3.5,380,308,755,266
133.9285801,3.458176751,3.482723713,-8.345467839,-11.54304218,0,0,0,0,-10,3.5,380,308,755,266
134.0312499,3.456131954,3.486815453,-8.403129354,-11.47465611,0,0,0,0,-10,3.5,380,308,755,266
134.1277199,3.453062792,3.47863245,-8.454620933,-11.40113544,0,0,0,0,-10,3.5,380,308,755,266
134.23086,3.452040095,3.480677366,-8.499724755,-11.32759571,0,0,0,0,-10,3.5,380,308,755,266
134.3311301,3.456131954,3.477609634,-8.543300401,-11.25201416,0,0,0,0,-10,3.5,380,308,755,266
134.4322601,3.456131954,3.479655266,-8.583114121,-11.21294785,0,0,0,0,-10,3.5,380,308,755,266
134.5292401,3.458176751,3.482723713,-8.621644822,-11.13603401,0,0,0,0,-10,3.5,380,308,755,266
134.6274701,3.458176751,3.479655266,-8.663966492,-11.01029015,0,0,0,0,-10,3.5,380,308,755,266
134.7314099,3.455107589,3.47863245,-8.700026828,-10.92985916,0,0,0,0,-10,3.5,380,308,755,266
134.8272901,3.457153935,3.482723713,-8.731564139,-10.88795853,0,0,0,0,-10,3.5,380,308,755,266
134.9296,3.453062792,3.477609634,-8.764094038,-10.76549816,0,0,0,-3,-10,3.5,380,308,755,269
135.0274701,3.452040095,3.480677366,-8.798000919,-10.72252846,0,0,0,0,-10,3.5,380,308,755,269
135.13264,3.460221548,3.474541426,-8.831805294,-10.638381,0,0,0,0,-10,3.5,380,308,755,269
135.2375601,3.454085608,3.47351861,-8.868528494,-10.55037594,0,0,0,0,-10,3.5,380,308,755,269
135.33105,3.454085608,3.476587772,-8.90468023,-10.45970058,0,0,0,0,-10,3.5,380,308,755,269
135.4307,3.455107589,3.472495794,-8.933431973,-10.37126923,0,0,0,0,-10,3.5,380,308,755,269
135.5333399,3.455107589,3.476587772,-8.960718752,-10.28073215,0,0,0,0,-10,3.5,380,308,755,269
135.6296499,3.453062792,3.474541426,-8.988231041,-10.14446735,0,0,0,0,-10,3.5,380,308,755,269
135.7403,3.451018114,3.477609634,-9.012606683,-10.0570879,0,0,0,0,-10,3.5,380,308,755,269
135.8569001,3.451018114,3.471473694,-9.037157438,-10.01076794,0,0,0,0,-10,3.5,380,308,755,269
135.9287099,3.452040095,3.477609634,-9.062101981,-9.879567146,0,0,0,0,-10,3.5,380,308,755,269
136.0296799,3.454085608,3.475563288,-9.081837573,-9.789341927,0,0,0,0,-10,3.5,380,308,755,269
136.1277701,3.446926136,3.468404531,-9.100964969,-9.699159622,0,0,0,-4,-10,3.5,380,308,755,273
136.2292301,3.446926136,3.475563288,-9.116124575,-9.604532242,0,0,0,0,-10,3.5,380,308,755,273
136.3289001,3.445904155,3.474541426,-9.123664658,-9.511824608,0,0,0,0,-10,3.5,380,308,755,273
136.4264499,3.451018114,3.47351861,-9.131783892,-9.42420578,0,0,0,0,-10,3.5,380,308,755,273
136.5258801,3.446926136,3.474541426,-9.138026435,-9.330600739,0,0,0,0,-10,3.5,380,308,755,273
136.62562,3.448971648,3.470449448,-9.139527276,-9.287604332,0,0,0,0,-10,3.5,380,308,755,273
136.7273101,3.449993629,3.469427347,-9.138292947,-9.150243759,0,0,0,0,-10,3.5,380,308,755,273
136.8265101,3.440790195,3.47351861,-9.143706055,-9.060400009,0,0,0,0,-10,3.5,380,308,755,273
136.9266399,3.442834992,3.466359854,-9.139088214,-8.976504326,0,0,0,0,-10,3.5,380,308,755,273
137.02624,3.446926136,3.469427347,-9.138527854,-8.931797981,0,0,0,0,-10,3.5,380,308,755,273
137.1258299,3.443857808,3.47351861,-9.133463263,-8.796141624,0,0,0,0,-10,3.5,380,308,755,273
137.22706,3.443857808,3.470449448,-9.131006564,-8.710942268,0,0,0,0,-10,3.5,380,308,755,273
137.32702,3.442834992,3.472495794,-9.125574664,-8.629255295,0,0,0,-4,-10,3.5,380,308,755,277
137.4261599,3.438743849,3.469427347,-9.121300214,-8.545601845,0,0,0,0,-10,3.5,380,308,755,277
137.5262799,3.436698337,3.471473694,-9.114611775,-8.503880501,0,0,0,0,-10,3.5,380,308,755,277
137.62879,3.43976583,3.471473694,-9.109132894,-8.422131538,0,0,0,0,-10,3.5,380,308,755,277
137.7271301,3.437721033,3.471473694,-9.103719786,-8.34741497,0,0,0,0,-10,3.5,380,308,755,277
137.8282701,3.435676236,3.468404531,-9.092896987,-8.266998291,0,0,0,0,-10,3.5,380,308,755,277
137.92562,3.435676236,3.466359854,-9.082453456,-8.153459549,0,0,0,0,-10,3.5,380,308,755,277
138.02909,3.436698337,3.472495794,-9.067345956,-8.081467628,0,0,0,0,-10,3.5,380,308,755,277
139.21088,3.43976583,3.468404531,-9.049622876,-8.014948845,0,0,0,0,-10,3.5,380,308,755,277
139.2109,3.433629889,3.468404531,-9.042278407,-7.981736183,0,0,0,0,-10,3.5,380,308,755,277
139.2109399,3.433629889,3.474541426,-9.042278407,-7.911195755,0,0,0,0,-10,3.5,380,308,755,277
139.27971,3.434651871,3.475563288,-9.00853468,-7.816756725,0,-1,0,0,-10,3.5,380,309,755,277
139.2797199,3.429538031,3.471473694,-8.976930741,-7.760148525,0,0,0,-3,-10,3.5,380,309,755,280
139.2797801,3.427493234,3.47351861,-8.965633003,-7.728292465,0,0,0,0,-10,3.5,380,309,755,280
139.27981,3.428516049,3.474541426,-8.924301358,-7.671869278,0,0,0,0,-10,3.5,380,309,755,280
139.27983,3.430562396,3.47351861,-8.879118949,-7.58992815,0,0,0,0,-10,3.5,380,309,755,280
139.27983,3.430562396,3.471473694,-8.845128356,-7.549212933,0,0,0,0,-10,3.5,380,309,755,280
139.27986,3.420334477,3.47351861,-8.815435277,-7.52237463,0,0,0,0,-10,3.5,380,309,755,280
139.2798799,3.424424071,3.472495794,-8.782738808,-7.452559471,0,0,0,0,-10,3.5,380,309,755,280
139.2915,3.428516049,3.47351861,-8.751085325,-7.409351349,0,0,0,0,-10,3.5,380,309,755,280
139.32639,3.425448437,3.477609634,-8.716164501,-7.367080688,0,0,0,0,-10,3.5,380,309,755,280
139.4421901,3.42340209,3.480677366,-8.679613851,-7.347583771,0,0,0,0,-10,3.5,380,309,755,280
139.5268001,3.418288131,3.477609634,-8.642765082,-7.290936947,0,0,0,0,-10,3.5,380,309,755,280
139.6333399,3.419310112,3.47351861,-8.606051279,-7.256750584,0,0,0,-3,-10,3.5,380,309,755,283
139.72483,3.416242619,3.474541426,-8.570919466,-7.227754593,0,0,0,0,-10,3.5,380,309,755,283
139.82496,3.416242619,3.477609634,-8.53308238,-7.211996078,0,0,0,0,-10,3.5,380,309,755,283
139.9255099,3.414196272,3.475563288,-8.493289162,-7.169950485,0,0,0,0,-10,3.5,380,309,755,283
140.0255501,3.410106678,3.481701612,-8.457707182,-7.157047272,0,0,0,0,-10,3.5,380,309,755,283
140.1288699,3.416242619,3.47351861,-8.417003379,-7.136201382,0,0,0,0,-10,3.5,380,309,755,283
140.2254899,3.407037516,3.48374629,-8.375858805,-7.117273331,0,0,0,0,-10,3.5,380,309,755,283
140.33405,3.412151475,3.480677366,-8.331056518,-7.088328362,0,0,0,0,-10,3.5,380,309,755,283
140.428,3.407037516,3.47863245,-8.285769042,-7.075074673,0,0,0,0,-10,3.5,380,309,755,283
140.5253399,3.409082313,3.480677366,-8.247377576,-7.067443371,0,0,0,0,-10,3.5,380,309,755,283
140.6282401,3.409082313,3.480677366,-8.20113168,-7.062989235,0,-2,0,0,-10,3.5,380,311,755,283
140.7253801,3.404992719,3.484769106,-8.15896035,-7.059905052,0,0,0,-1,-10,3.5,380,311,755,284
140.8245,3.4060147,3.487837553,-8.116372167,-7.061032295,0,0,0,0,-10,3.5,380,311,755,284
140.9284001,3.403968353,3.485791206,-8.068401627,-7.069768429,0,0,0,0,-10,3.5,380,311,755,284
141.0279401,3.401923556,3.489883184,-8.024629514,-7.082039833,0,0,0,0,-10,3.5,380,311,755,284
141.1294001,3.398854394,3.488860369,-7.978315281,-7.093333721,0,0,0,0,-10,3.5,380,311,755,284
141.2285,3.395786901,3.490905046,-7.927941858,-7.098890305,0,0,0,0,-10,3.5,380,311,755,284
141.3278799,3.397832413,3.493974209,-7.877357446,-7.124908924,0,0,0,0,-10,3.5,380,311,755,284
141.42461,3.394764919,3.494997025,-7.832922469,-7.144501686,0,0,0,0,-10,3.5,380,311,755,284
141.52979,3.393740554,3.496019125,-7.784647831,-7.164703846,0,0,0,0,-10,3.5,380,311,755,284
141.62365,3.390672941,3.499088287,-7.736203207,-7.19037962,0,0,0,0,-10,3.5,380,311,755,284
141.7255401,3.38965096,3.493974209,-7.682096047,-7.217571735,0,0,0,0,-10,3.5,380,311,755,284
141.8262799,3.390672941,3.501132965,-7.634005064,-7.247769356,0,-3,0,0,-10,3.5,380,314,755,284
141.9303201,3.388626595,3.505224943,-7.584440575,-7.264994621,0,0,0,0,-10,3.5,380,314,755,284
142.0319099,3.383512635,3.50727129,-7.533635778,-7.312409878,0,0,0,0,-10,3.5,380,314,755,284
142.1249001,3.38453712,3.511360884,-7.483893614,-7.347258091,0,0,0,0,-10,3.5,380,314,755,284
142.2354801,3.383512635,3.509315968,-7.432692465,-7.368656635,0,0,0,0,-10,3.5,380,314,755,284
142.3287201,3.38453712,3.509315968,-7.384623692,-7.43215847,0,0,0,0,-10,3.5,380,314,755,284
142.4262001,3.387604613,3.51852107,-7.338290666,-7.455619335,0,0,0,0,-10,3.5,380,314,755,284
142.5274801,3.379423161,3.511360884,-7.294231539,-7.504448414,0,0,0,0,-10,3.5,380,314,755,284
142.6295099,3.381467958,3.514430046,-7.253124551,-7.555112362,0,0,0,0,-10,3.5,380,314,755,284
142.72381,3.375331182,3.515452623,-7.208887749,-7.604718685,0,0,0,0,-10,3.5,380,314,755,284
142.8277801,3.376353998,3.520566702,-7.160519149,-7.685431957,0,0,0,1,-10,3.5,380,314,755,285
142.93825,3.374309201,3.521588564,-7.119372013,-7.743351936,0,0,0,0,-10,3.5,380,314,755,285
143.02723,3.373284836,3.521588564,-7.076764183,-7.774738312,0,-2,0,0,-10,3.5,380,316,755,285
143.12701,3.373284836,3.525680542,-7.034721411,-7.869643211,0,0,0,0,-10,3.5,380,316,755,285
143.22669,3.371240039,3.527726889,-6.997516865,-7.903625965,0,0,0,0,-10,3.5,380,316,755,285
143.324,3.369195242,3.531816483,-6.957954709,-7.970265865,0,0,0,0,-10,3.5,380,316,755,285
143.4273201,3.370217223,3.534885645,-6.921725668,-8.037147522,0,0,0,0,-10,3.5,380,316,755,285
143.5276101,3.368170877,3.533862829,-6.885377465,-8.146820068,0,0,0,0,-10,3.5,380,316,755,285
143.62525,3.366126199,3.536930323,-6.85055701,-8.221744537,0,0,0,0,-10,3.5,380,316,755,285
143.7244201,3.366126199,3.534885645,-6.819697085,-8.297170639,0,0,0,0,-10,3.5,380,316,755,285
143.8402801,3.366126199,3.544090748,-6.781418375,-8.331938744,0,0,0,0,-10,3.5,380,316,755,285
143.92801,3.364081402,3.545113325,-6.75422684,-8.453331947,0,0,0,3,-10,3.5,380,316,755,288
144.03711,3.358967443,3.544090748,-6.723116632,-8.531772614,0,0,0,0,-10,3.5,380,316,755,288
144.1239201,3.365103383,3.549204588,-6.69332831,-8.613902092,0,-2,0,0,-10,3.5,380,318,755,288
144.2234501,3.35589828,3.550227404,-6.670049896,-8.697005272,0,0,0,0,-10,3.5,380,318,755,288
144.3265001,3.354875464,3.552272081,-6.647192179,-8.782011032,0,0,0,0,-10,3.5,380,318,755,288
144.4231601,3.357943077,3.558410406,-6.615233317,-8.821590424,0,0,-10,0,-10,3.5,380,318,755,288
144.52899,3.35589828,3.559432507,-6.582395476,-8.906942368,0,0,0,0,-10,3.5,380,318,765,288
144.62658,3.354875464,3.560455084,-6.542102119,-8.992409706,0,0,0,0,-10,3.5,380,318,765,288
144.72241,3.351807137,3.566591978,-6.508978546,-9.117733002,0,0,0,0,-10,3.5,380,318,765,288
144.8353201,3.352829118,3.564546347,-6.47667672,-9.159542084,0,0,0,0,-10,3.5,380,318,765,288
144.9397199,3.351807137,3.568638325,-6.44359116,-9.238997459,0,0,0,0,-10,3.5,380,318,765,288
145.0436201,3.350784321,3.569660187,-6.412942223,-9.326397896,0,0,0,0,-10,3.5,380,318,765,288
145.1264,3.348739643,3.576819658,-6.384342956,-9.407269478,0,0,0,4,-10,3.5,380,318,765,292
145.2264699,3.347715278,3.578866005,-6.349842829,-9.488311768,0,-2,0,0,-10,3.5,380,320,765,292
145.3293601,3.349761624,3.578866005,-6.327002624,-9.607141495,0,0,0,0,-10,3.5,380,320,765,292
145.4222999,3.347715278,3.585001946,-6.29865492,-9.648072243,0,0,-2.5,0,-10,3.5,380,320,765,292
145.5269901,3.348739643,3.582955599,-6.279299878,-9.765668869,0,0,0,0,-10,3.5,380,320,767.5,292
145.62303,3.349761624,3.587047577,-6.263382591,-9.808216095,0,0,0,0,-10,3.5,380,320,767.5,292
145.72688,3.343625684,3.589093924,-6.249014834,-9.882365227,0,0,0,0,-10,3.5,380,320,767.5,292
145.82801,3.340556521,3.592161417,-6.240222057,-9.959355354,0,0,0,0,-10,3.5,380,320,767.5,292
145.92543,3.338511724,3.592161417,-6.228295196,-10.06855583,0,0,-10,0,-10,3.5,380,320,767.5,292
146.03135,3.338511724,3.598297358,-6.221077577,-10.14038849,0,0,0,0,-10,3.5,380,320,777.5,292
146.1363699,3.337487359,3.603411436,-6.216624597,-10.20882416,0,0,0,0,-10,3.5,380,320,777.5,292
146.2256399,3.339533706,3.60136652,-6.215196791,-10.27660751,0,0,0,0,-10,3.5,380,320,777.5,292
146.3527601,3.338511724,3.608525276,-6.212814836,-10.33583355,0,0,0,3,-10,3.5,380,320,777.5,295
146.4221901,3.341579337,3.604435682,-6.214013288,-10.39560795,0,0,0,0,-10,3.5,380,320,777.5,295
146.5252301,3.338511724,3.609549761,-6.22178486,-10.45554924,0,0,0,0,-10,3.5,380,320,777.5,295
146.64483,3.339533706,3.611594439,-6.228144002,-10.50938225,0,0,0,0,-10,3.5,380,320,777.5,295
146.7274199,3.333397884,3.614663601,-6.238881807,-10.56659603,0,0,0,0,-10,3.5,380,320,777.5,295
146.8318001,3.338511724,3.617731094,-6.242271299,-10.61972809,0,0,0,0,-10,3.5,380,320,777.5,295
146.92878,3.330328722,3.622844934,-6.256111583,-10.66458988,0,0,-5,0,-10,3.5,380,320,777.5,295
147.02211,3.333397884,3.622844934,-6.26402111,-10.7085247,0,0,0,0,-10,3.5,380,320,782.5,295
147.1250801,3.336465378,3.626936197,-6.279694522,-10.74987125,0,0,0,0,-10,3.5,380,320,782.5,295
147.22238,3.330328722,3.626936197,-6.300139959,-10.76618671,0,0,0,0,-10,3.5,380,320,782.5,295
147.32111,3.330328722,3.628980875,-6.317295419,-10.80570316,0,0,0,0,-10,3.5,380,320,782.5,295
147.4234099,3.3323734,3.634094954,-6.331513262,-10.85630989,0,0,-7.5,2,-10,3.5,380,320,782.5,297
147.5229199,3.335442562,3.633072853,-6.348034047,-10.87382317,0,0,0,0,-10,3.5,380,320,790,297
147.6216399,3.334419866,3.638186932,-6.367283594,-10.89873028,0,0,0,0,-10,3.5,380,320,790,297
147.7219799,3.3323734,3.6361413,-6.395908488,-10.9201355,0,0,0,0,-10,3.5,380,320,790,297
147.8258099,3.333397884,3.6361413,-6.41712143,-10.94141865,0,0,0,0,-10,3.5,380,320,790,297
147.92546,3.323169966,3.640233278,-6.440472451,-10.9622345,0,0,0,0,-10,3.5,380,320,790,297
148.02433,3.325214763,3.637164116,-6.474558288,-10.96690464,0,0,0,0,-10,3.5,380,320,790,297
148.1222799,3.331351419,3.645347118,-6.502123965,-10.97458553,0,0,0,0,-10,3.5,380,320,790,297
148.2218199,3.328283925,3.64636898,-6.536743681,-10.97432899,0,0,0,0,-10,3.5,380,320,790,297
148.32979,3.3221456,3.64636898,-6.572766858,-10.97433949,0,0,0,0,-10,3.5,380,320,790,297
148.4218099,3.331351419,3.649436712,-6.608418029,-10.97442341,0,1,-5,0,-10,3.5,380,321,790,297
148.52192,3.328283925,3.652505875,-6.652502782,-10.96004581,0,0,0,0,-10,3.5,380,321,795,297
148.6249201,3.326237578,3.651483059,-6.71994838,-10.95034409,0,0,0,0,-10,3.5,380,321,795,297
148.7250299,3.329305906,3.656596899,-6.740023091,-10.9301796,0,0,0,0,-10,3.5,380,321,795,297
148.8243799,3.323169966,3.65352869,-6.787185551,-10.91034412,0,0,0,0,-10,3.5,380,321,795,297
148.9242701,3.326237578,3.647391796,-6.836294321,-10.88214874,0,0,0,0,-10,3.5,380,321,795,297
149.0285601,3.330328722,3.657619715,-6.8871004,-10.85430145,0,0,0,0,-10,3.5,380,321,795,297
149.1237399,3.32725956,3.655575037,-6.943187611,-10.82511044,0,0,0,0,-10,3.5,380,321,795,297
149.22047,3.325214763,3.661710978,-6.992768757,-10.81175709,0,0,0,0,-10,3.5,380,321,795,297
149.32434,3.32725956,3.65864253,-7.050501171,-10.75070477,0,0,0,0,-10,3.5,380,321,795,297
149.4248,3.328283925,3.662733555,-7.099968707,-10.73250484,0,0,-5,0,-10,3.5,380,321,795,297
149.52211,3.325214763,3.666824818,-7.151974519,-10.66251755,0,2,0,-1,-10,3.5,380,323,800,298
149.6240599,3.325214763,3.664778471,-7.203722361,-10.61203098,0,0,0,0,-10,3.5,380,323,800,298
149.7240901,3.323169966,3.666824818,-7.253860877,-10.55761147,0,0,0,0,-10,3.5,380,323,800,298
149.82045,3.326237578,3.663756371,-7.306408256,-10.50786781,0,0,0,0,-10,3.5,380,323,800,298
149.94672,3.328283925,3.666824818,-7.358752333,-10.4514513,0,0,0,0,-10,3.5,380,323,800,298
150.0220101,3.324191947,3.668870449,-7.407584767,-10.41862106,0,0,0,0,-10,3.5,380,323,800,298
150.12045,3.328283925,3.668870449,-7.463520784,-10.35245419,0,0,0,0,-10,3.5,380,323,800,298
150.22543,3.319078107,3.667847633,-7.512819615,-10.28405285,0,0,0,0,-10,3.5,380,323,800,298
150.32083,3.325214763,3.670916796,-7.565313179,-10.21251202,0,0,0,0,-10,3.5,380,323,800,298
150.4207099,3.320100803,3.673984289,-7.624107371,-10.10396194,0,0,-2.5,0,-10,3.5,380,323,800,298
150.5234801,3.3221456,3.670916796,-7.684432302,-10.02216721,0,0,0,0,-10,3.5,380,323,802.5,298
150.6212301,3.324191947,3.668870449,-7.744953701,-9.98375988,0,1,0,-3,-10,3.5,380,324,802.5,301
150.7253199,3.3221456,3.671938658,-7.808952575,-9.899312019,0,0,0,0,-10,3.5,380,324,802.5,301
150.8233001,3.324191947,3.669892311,-7.865204648,-9.81657505,0,0,0,0,-10,3.5,380,324,802.5,301
150.92,3.3221456,3.671938658,-7.92994241,-9.727791786,0,0,-10,0,-10,3.5,380,324,802.5,301
151.02525,3.328283925,3.665802717,-7.996613243,-9.589842796,0,0,0,0,-10,3.5,380,324,812.5,301
151.1295501,3.323169966,3.669892311,-8.064671307,-9.538545609,0,0,0,0,-10,3.5,380,324,812.5,301
151.22977,3.326237578,3.668870449,-8.130647669,-9.390773773,0,0,0,0,-10,3.5,380,324,812.5,301
151.3244301,3.321123619,3.675006151,-8.189958657,-9.343501091,0,0,0,0,-10,3.5,380,324,812.5,301
151.42701,3.324191947,3.671938658,-8.256098172,-9.193379402,0,0,0,0,-10,3.5,380,324,812.5,301
151.52,3.323169966,3.672961473,-8.312146945,-9.088879585,0,0,0,0,-10,3.5,380,324,812.5,301
151.6198899,3.3221456,3.671938658,-8.371334926,-8.982913971,0,0,0,0,-10,3.5,380,324,812.5,301
151.7195,3.32725956,3.668870449,-8.42916899,-8.878582954,0,0,0,0,-10,3.5,380,324,812.5,301
151.8282701,3.325214763,3.673984289,-8.482958386,-8.769005775,0,2,0,0,-10,3.5,380,326,812.5,301
